"doy","secs","observed","level","season1","season2"
62,82800,32.6153846153846,103.561804166071,-7.32717968905398,-65.4151973351258
62,84600,30.4615384615385,103.625790057598,-8.50289502559533,-65.402902165785
63,0,29.8461538461538,103.720387097173,-9.58061327370165,-65.3899244337214
63,1800,27.6923076923077,103.717697205065,-10.617050148292,-65.3771656541881
63,3600,27.3846153846154,103.773702698587,-11.6744691420671,-65.3636773010981
63,5400,26.4615384615385,103.838072515219,-12.7719131000534,-65.3506159355768
63,7200,25.5384615384615,103.912569210098,-13.8998566349031,-65.3376084837538
63,9000,24.6153846153846,103.99528515392,-15.0138444887384,-65.3246680553583
63,10800,22.4615384615385,103.982117298896,-16.0561933252414,-65.3117805446716
63,12600,21.8461538461538,103.993750551322,-16.9842430220611,-65.2981738268977
63,14400,20.3076923076923,103.943501927484,-17.7687253733191,-65.2847426585236
63,16200,21.8461538461538,104.069684352423,-18.4150402664419,-65.2708441929867
63,18000,20.6153846153846,104.127033890442,-18.9180390041927,-65.2582458068711
63,19800,19.0769230769231,104.084901660663,-19.2745705031572,-65.2451290448743
63,21600,17.8461538461538,103.958899705732,-19.4212171183623,-65.2312662919229
63,23400,16.9230769230769,103.753236207884,-19.2299099716394,-65.2167729356585
63,25200,17.5384615384615,103.555593792867,-18.5249340047337,-65.2016798430721
63,27000,20,103.456191818759,-17.1175649411604,-65.1866370512983
63,28800,23.6923076923077,103.477875435094,-14.864549834283,-65.1723137770156
63,30600,29.8461538461538,103.736099804261,-11.7236811544862,-65.1588798784669
63,32400,34.4615384615385,104.025933398267,-7.77614356670121,-65.1471922221967
63,34200,41.8461538461538,104.518507558084,-3.24516472519348,-65.1357317586788
63,36000,49,105.156396198352,1.57674971690549,-65.1257679481692
63,37800,55.4615384615385,105.876415501191,6.35754755463843,-65.1168756885363
63,39600,58.2307692307692,106.405669799537,10.8000499576715,-65.1085869325059
63,41400,61.5384615384615,106.846625988306,14.6803818920722,-65.0988778807896
63,43200,67.1538461538462,107.442161653929,17.8984075278052,-65.0885077676467
63,45000,70.6153846153846,108.061637882027,20.4537876311555,-65.0792777169042
63,46800,74.0769230769231,108.753096943648,22.3805849080299,-65.0702193870272
63,48600,75.6923076923077,109.410078222857,23.7300281565383,-65.0616892210997
63,50400,77.6923076923077,110.110222204992,24.5208714250327,-65.0528978716896
63,52200,77.0769230769231,110.68726725311,24.7465837128716,-65.0444210773754
63,54000,77.6153846153846,111.290552348807,24.3682636060094,-65.035025810701
63,55800,76.3076923076923,111.820280854224,23.3740986142895,-65.0258192497142
63,57600,74.1538461538462,112.262457373717,21.7829758644506,-65.0160612857524
63,59400,70.0769230769231,112.511931266348,19.6794356067246,-65.0056478071271
63,61200,66.9230769230769,112.686957615388,17.2015016403329,-64.9937985209542
63,63000,61.3076923076923,112.613110151091,14.5318052965019,-64.9813897590026
63,64800,54.4615384615385,112.214521276298,11.8334726964078,-64.9671274468925
63,66600,50.4615384615385,111.735024808824,9.23394419395618,-64.9504478229652
63,68400,46.7692307692308,111.190951538984,6.81681385367546,-64.9331581231491
63,70200,42.4615384615385,110.523090591229,4.59380425402041,-64.9153791437606
63,72000,39.0769230769231,109.801828772765,2.53061660225764,-64.8966714359215
63,73800,35.6923076923077,109.021834759253,0.587539792894304,-64.8775565663079
63,75600,32.3076923076923,108.180445414405,-1.26372497836845,-64.8579947718505
63,77400,28.9230769230769,107.27518568914,-3.02290243806157,-64.837966058085
63,79200,26.7692307692308,106.399582006709,-4.66534910413988,-64.8174518146476
63,81000,25.2307692307692,105.588048784947,-6.15510942996703,-64.797145489938
63,82800,24,104.846505991597,-7.47531228908154,-64.777302470715
63,84600,21.8461538461538,104.083940796061,-8.64229586027188,-64.757966935442
64,0,18.1538461538462,103.171871470665,-9.70940308678313,-64.7384641102159
64,1800,17.5384615384615,102.364243812135,-10.7481790847698,-64.7178409264372
64,3600,15.6923076923077,101.556210130473,-11.8014543393648,-64.697980351135
64,5400,13.5384615384615,100.726925053802,-12.899603864035,-64.6781051365527
64,7200,12.3076923076923,99.953926171817,-14.0297309140465,-64.6580606677672
64,9000,13.5384615384615,99.4268135043213,-15.1411133816348,-64.6384219764863
64,10800,11.6923076923077,98.8748297074569,-16.1648731842051,-64.6205956136343
64,12600,9.53846153846154,98.2659512835666,-17.0684987270949,-64.6025743213171
64,14400,8,97.6426965590823,-17.8355495002217,-64.5841204716417
64,16200,4.30769230769231,96.8245736028419,-18.4699376782427,-64.5655492007994
64,18000,3.38461538461538,96.0379112294837,-18.9909828701503,-64.5455216938616
64,19800,4,95.3911605948216,-19.370119207902,-64.5257158868506
64,21600,4.30769230769231,94.831439136018,-19.5300839383142,-64.5069363245289
64,23400,4.92307692307692,94.3484692564389,-19.3393641854989,-64.4887913456677
64,25200,6.46153846153846,93.9673999665521,-18.6183664145476,-64.4712050820703
64,27000,10.7692307692308,93.8431937198728,-17.1801469403036,-64.4543643915715
64,28800,17.5384615384615,94.0826637961561,-14.8800508953332,-64.4394190978262
64,30600,27.3846153846154,94.8297544053627,-11.6761624942846,-64.4271625319138
64,32400,36.9230769230769,95.9550826817006,-7.65500163862602,-64.4186638780736
64,34200,47.0769230769231,97.4308380947869,-3.0437810225324,-64.4129655763909
64,36000,50.7692307692308,98.6938986717562,1.84732743166863,-64.4098629191799
64,37800,56.9230769230769,99.9631904122558,6.65498522886779,-64.4051805327516
64,39600,62.8461538461538,101.248910992499,11.0973052205391,-64.4005413684903
64,41400,68.9230769230769,102.606955622885,14.9734851679606,-64.3960210917832
64,43200,73.6923076923077,103.980035992631,18.1913965756164,-64.3920343613395
64,45000,76.9230769230769,105.297739591455,20.7423571353947,-64.3881565548944
64,46800,79.4615384615385,106.55922992866,22.6665042446139,-64.3838654666501
64,48600,78.0769230769231,107.503223715902,24.0127167805264,-64.3791546628415
64,50400,77.6153846153846,108.273316133215,24.7893957156248,-64.3720859017046
64,52200,76.1538461538462,108.849498805399,24.9905713621801,-64.3637229508272
64,54000,73.2307692307692,109.179264669858,24.5836971339881,-64.3539166819703
64,55800,72.6923076923077,109.521517825609,23.5466248152288,-64.3422768324526
64,57600,72.3846153846154,109.940626836648,21.9175711671021,-64.3307227430015
64,59400,69.1538461538462,110.238207289813,19.7866499812648,-64.3197319060303
64,61200,66.2307692307692,110.477639310397,17.2861363910987,-64.3078331708952
64,63000,62.4615384615385,110.611626134178,14.592607740719,-64.2954961423166
64,64800,56.8461538461538,110.503952618786,11.8724214064553,-64.2823697675972
64,66600,52.6923076923077,110.282157009711,9.2480286655782,-64.2674432660984
64,68400,49.8461538461538,110.045343963759,6.79694637195584,-64.2516616225223
64,70200,46.1538461538462,109.712229670848,4.53790566604453,-64.2357594513709
64,72000,44.6153846153846,109.448637951702,2.44069884444814,-64.2191337882712
64,73800,42.4615384615385,109.189688864492,0.475877773591393,-64.2030141959423
64,75600,39.3846153846154,108.853405587204,-1.38461472939777,-64.1869197328564
64,77400,38.7692307692308,108.633467755538,-3.14509005611329,-64.1702423760042
64,79200,36,108.33919088779,-4.77433764567909,-64.154418380972
64,81000,34.1538461538462,108.038065103662,-6.25637672060982,-64.1380338741133
64,82800,33.2307692307692,107.791225663041,-7.57819448341235,-64.1215891415212
64,84600,32,107.558444299071,-8.75515580615631,-64.1055376136874
65,0,30.7692307692308,107.33095942347,-9.83577872893441,-64.0895811340024
65,1800,29.8461538461538,107.129938819996,-10.8804612739037,-64.0736547757756
65,3600,30.4615384615385,107.076598380224,-11.9389710727332,-64.0579155702237
65,5400,29.2307692307692,107.015007385457,-13.0271847878132,-64.0432627203616
65,7200,29.5384615384615,107.069905366616,-14.1391275093185,-64.0285402605365
65,9000,28.6153846153846,107.132348611864,-15.2259581629433,-64.0146733853423
65,10800,29.5384615384615,107.342674926298,-16.2408735863184,-64.0008545149516
65,12600,28.9230769230769,107.557531319019,-17.1363445079503,-63.9881246060343
65,14400,29.5384615384615,107.86417994726,-17.9041111489357,-63.9754209859543
65,16200,28.6153846153846,108.123145249474,-18.5455716114489,-63.9633909222404
65,18000,28.3076923076923,108.378084087401,-19.0739298911279,-63.9510002693136
65,19800,28,108.618285786759,-19.463459806153,-63.9385726456454
65,21600,28,108.85206840805,-19.6353944712154,-63.9260285921363
65,23400,25.8461538461538,108.880227481054,-19.446985149789,-63.9134297465381
65,25200,28.3076923076923,109.042942331365,-18.7216872027336,-63.8992985302028
65,27000,31.6923076923077,109.343867512496,-17.2528860521872,-63.8861572938976
65,28800,34.1538461538462,109.628892550395,-14.9042262030627,-63.8740337045787
65,30600,38.7692307692308,109.99868337773,-11.6532489473728,-63.8617852582145
65,32400,44.3076923076923,110.455894575302,-7.59675787409993,-63.8501585569222
65,34200,49.2307692307692,110.898758474882,-2.96125599033311,-63.839173643747
65,36000,55.3846153846154,111.405354255458,1.93629496840837,-63.8280760445093
65,37800,59.4615384615385,111.811127641067,6.76526482516816,-63.817444835542
65,39600,62.2307692307692,112.049545930086,11.2242046821302,-63.8060597389947
65,41400,67,112.33858008696,15.1051707482144,-63.7934268467663
65,43200,68,112.427650461306,18.3212569526656,-63.781162215681
65,45000,71.9230769230769,112.619172050136,20.8517294141211,-63.767407440112
65,46800,72.2307692307692,112.667678744492,22.7553412616692,-63.7544047859944
65,48600,75.3846153846154,112.857299015162,24.0701022273579,-63.7403339914579
65,50400,76.0769230769231,113.025071211896,24.8348074554839,-63.7273019227107
65,52200,76.3076923076923,113.181275842275,25.0302294639493,-63.7141004363114
65,54000,76.7692307692308,113.392881863622,24.6248091033712,-63.7008056965852
65,55800,78,113.765741192658,23.6010301000474,-63.6879143841537
65,57600,74.6153846153846,113.967450331423,21.9864976463588,-63.6762118629972
65,59400,71.0769230769231,114.04096990115,19.847153109089,-63.6632332769227
65,61200,66.6153846153846,113.953404700578,17.3260875173673,-63.6492965678358
65,63000,62.8461538461538,113.78891708559,14.5976746154173,-63.6341572128464
65,64800,58.7692307692308,113.531457908927,11.8399587629422,-63.6184388003594
65,66600,55.6923076923077,113.259424913005,9.18755082858967,-63.6020219722462
65,68400,52,112.910424712027,6.71969790228283,-63.5854878420694
65,70200,50.1538461538462,112.621603758756,4.4478211092572,-63.5683735627816
65,72000,46.7692307692308,112.252047881091,2.35173767499327,-63.5516960695876
65,73800,44.3076923076923,111.871254969093,0.383934762802501,-63.5344104157314
65,75600,41.2307692307692,111.422948230323,-1.4796286789642,-63.5170317530536
65,77400,38.4615384615385,110.928924934851,-3.24290675470966,-63.4991426168965
65,79200,38.4615384615385,110.60300794198,-4.88344632667217,-63.4809044056068
65,81000,35.3846153846154,110.17475922472,-6.36317887593188,-63.4639029139523
65,82800,36.3076923076923,109.957418757871,-7.68479035897217,-63.4461329295755
65,84600,34.7692307692308,109.7264688674,-8.85079512430311,-63.4299174159351
66,0,34.1538461538462,109.548580791504,-9.91956136906395,-63.4135919419383
66,1800,33.5384615384615,109.416447128511,-10.9490105489572,-63.3976509718566
66,3600,31.0769230769231,109.180825831164,-11.9911987787708,-63.3820405269751
66,5400,30.1538461538462,108.975491121946,-13.0763251589126,-63.3656538304225
66,7200,29.5384615384615,108.824166500052,-14.1824902466227,-63.3494826944931
66,9000,28.6153846153846,108.696147998841,-15.2634275559242,-63.3337032105886
66,10800,28.6153846153846,108.6567755534,-16.2670077427192,-63.3180878652374
66,12600,29.2307692307692,108.738364454303,-17.1500242967983,-63.3031214011977
66,14400,27.0769230769231,108.700662624517,-17.8977614447566,-63.2890438795805
66,16200,25.8461538461538,108.617414312954,-18.5324049531461,-63.274073789367
66,18000,24.6153846153846,108.483710593966,-19.0600485905447,-63.2587576184756
66,19800,22.7692307692308,108.244348136491,-19.4580380791938,-63.2430587689958
66,21600,22.1538461538462,107.988880822225,-19.6478040917303,-63.2265675754375
66,23400,21.8461538461538,107.714420245109,-19.477538739682,-63.209947846829
66,25200,21.5384615384615,107.378539676184,-18.7543113726747,-63.1931780943629
66,27000,24.3076923076923,107.171374254727,-17.286855918587,-63.1759435507919
66,28800,29.5384615384615,107.207545293428,-14.9286230796322,-63.1596542473317
66,30600,36.3076923076923,107.516561709917,-11.6449630133497,-63.1451608976682
66,32400,42.4615384615385,107.962947531445,-7.5419823450564,-63.1326833892488
66,34200,49.5384615384615,108.563427813867,-2.86283719742567,-63.1212179940297
66,36000,54.5384615384615,109.120559017412,2.07208429189167,-63.1108893378934
66,37800,60.2307692307692,109.700298947622,6.91197912400134,-63.1002335693958
66,39600,64.6923076923077,110.233698300914,11.3666748319507,-63.089739736928
66,41400,68.8461538461538,110.746625042226,15.234012318678,-63.0788965199706
66,43200,74,111.373782672389,18.4258547648215,-63.0678955972951
66,45000,77.7692307692308,112.04919137796,20.9503256586613,-63.057736017762
66,46800,82.5384615384615,112.897817771785,22.8536676346927,-63.0479288665918
66,48600,85.7692307692308,113.828561073362,24.193496299971,-63.0394012565821
66,50400,82.9230769230769,114.39576528898,24.9853440566417,-63.0314781885335
66,52200,80.8461538461538,114.736054567999,25.1872716165227,-63.0208544528254
66,54000,83,115.252716459209,24.7681250391675,-63.0085419203793
66,55800,82.7692307692308,115.791811078694,23.7272727325668,-62.9975309441801
66,57600,82.6923076923077,116.411776453364,22.0823060438373,-62.9866804437561
66,59400,80.4615384615385,116.975952319666,19.923660500337,-62.976423964305
66,61200,75.9230769230769,117.335267350696,17.3893823196689,-62.9657481965217
66,63000,71.1538461538462,117.503968585897,14.6483116264709,-62.953547207735
66,64800,62.8461538461538,117.21872577845,11.8730911780724,-62.9399258234099
66,66600,58,116.783490699224,9.18346779224279,-62.9229300622599
66,68400,52.6923076923077,116.159406616077,6.67035180596092,-62.9048125351846
66,70200,47.6923076923077,115.370474513742,4.35021322420728,-62.8852844110464
66,72000,44,114.519878188719,2.20237967612469,-62.864522930362
66,73800,41.8461538461538,113.723322146066,0.197575493538525,-62.8432927538239
66,75600,39.0769230769231,112.917676365314,-1.68150757326451,-62.8224518399317
66,77400,37.5384615384615,112.191784363841,-3.4392796613227,-62.8015321631453
66,79200,35.3846153846154,111.479163937335,-5.0546518860095,-62.781192664894
66,81000,34.1538461538462,110.839551749015,-6.51216844882222,-62.7609405622375
66,82800,34.3333333333333,110.366208770083,-7.80598776096058,-62.7412189958916
66,84600,30.1538461538462,109.688290323328,-8.95518850145425,-62.7227200133257
67,0,30.7692307692308,109.196709921969,-10.0277595996177,-62.7026936513751
67,1800,30.5384615384615,108.806489821024,-11.0616490764139,-62.6840385751492
67,3600,30.5384615384615,108.528791361932,-12.1059002765738,-62.6661252574146
67,5400,28.9230769230769,108.2285208086,-13.1765100673503,-62.6490369078468
67,7200,29.5384615384615,108.085919254689,-14.263047147551,-62.6317719687376
67,9000,29.2307692307692,108.012388791189,-15.3137927209354,-62.6156672457193
67,10800,28.3076923076923,107.947296760042,-16.2851733380243,-62.6000662405053
67,12600,28.3076923076923,107.954677190591,-17.1479986904815,-62.5845195128838
67,14400,23.3846153846154,107.62831749808,-17.8919507709022,-62.5695020576402
67,16200,25.5384615384615,107.549795625495,-18.5493268431019,-62.5520011885019
67,18000,27.6923076923077,107.690779527968,-19.0960338979431,-62.5363292439906
67,19800,27.3846153846154,107.827290176445,-19.5024475335647,-62.5222771082705
67,21600,27.0769230769231,107.942464304495,-19.692133393678,-62.5081843809313
